id	var	positive_size	positive_estimate	positive_p.value	positive_q.value	positive_message	negative_size	negative_estimate	negative_p.value	negative_q.value	negative_message
Gordonibacter	sbp_m_all						1	0.131622871858458	0.943056943056943	0.998272797817217	
Gordonibacter	syssd_all						1	0.0363928202711839	0.973026973026973	0.998272797817217	
Hafnia	diasd_all						2	0.691075255338882	0.741258741258741	0.998272797817217	
Hafnia	syssd_all						2	0.101973823084409	0.983016983016983	0.998272797817217	
Hydrogeniiclostidium	dbp_m_all						1	0.44080903658525	0.789210789210789	0.998272797817217	
Hydrogeniiclostidium	diasd_all						1	0.930675895698845	0.518481518481519	0.998272797817217	
Hydrogeniiclostidium	sbp_m_all						1	0.223186608803472	0.894105894105894	0.998272797817217	
Lachnotalea	dbp_m_all						1	1.28252629178898	0.361638361638362	0.998272797817217	
Lachnotalea	diasd_all						1	0.235225775835972	0.883116883116883	0.998272797817217	
Lachnotalea	sbp_m_all						1	1.51270923744575	0.232767232767233	0.998272797817217	
Lacticaseibacillus	dbp_m_all						2	1.29521425639344	0.265734265734266	0.998272797817217	
Lacticaseibacillus	sbp_m_all						2	1.12519557666892	0.416583416583417	0.998272797817217	
Lactiplantibacillus	dbp_m_all						1	1.5105309658848	0.243756243756244	0.998272797817217	
Lactiplantibacillus	diasd_all						1	0.885676182060659	0.543456543456544	0.998272797817217	
Lactiplantibacillus	sbp_m_all						1	1.1464542896657	0.428571428571429	0.998272797817217	
Lactiplantibacillus	syssd_all						1	1.11476954725416	0.438561438561439	0.998272797817217	
Lawsonella	diasd_all						1	0.278180047945149	0.855144855144855	0.998272797817217	
Lawsonella	syssd_all						1	1.17989354142365	0.41958041958042	0.998272797817217	
Longibaculum	dbp_m_all						1	1.16282383788868	0.427572427572428	0.998272797817217	
Longibaculum	diasd_all						1	1.4031728888998	0.2997002997003	0.998272797817217	
Longibaculum	sbp_m_all						1	0.970957127187754	0.530469530469531	0.998272797817217	
Longibaculum	syssd_all						1	0.511414895389796	0.733266733266733	0.998272797817217	
Longicatena	dbp_m_all						1	1.24642555172381	0.381618381618382	0.998272797817217	
Longicatena	diasd_all						1	0.351815942989453	0.815184815184815	0.998272797817217	
Longicatena	sbp_m_all						1	0.59134913443655	0.711288711288711	0.998272797817217	
Massilicoli	dbp_m_all						1	0.65551343802548	0.678321678321678	0.998272797817217	
Massilicoli	sbp_m_all						1	1.00529352854213	0.514485514485515	0.998272797817217	
Massilicoli	syssd_all						1	0.214526098440663	0.893106893106893	0.998272797817217	
Massilimicrobiota	dbp_m_all						1	0.0722014801303427	0.959040959040959	0.998272797817217	
Massilimicrobiota	diasd_all						1	0.490905966962028	0.752247752247752	0.998272797817217	
Massilimicrobiota	sbp_m_all						1	0.0362439792074013	0.986013986013986	0.998272797817217	
Massilimicrobiota	syssd_all						1	0.73743346338978	0.63036963036963	0.998272797817217	
Massilistercora	dbp_m_all						1	1.49913073218001	0.247752247752248	0.998272797817217	
Massilistercora	diasd_all						1	0.456133460968885	0.772227772227772	0.998272797817217	
Massilistercora	sbp_m_all						1	1.49935619247461	0.235764235764236	0.998272797817217	
Massilistercora	syssd_all						1	1.18180895301687	0.41958041958042	0.998272797817217	
Mediterranea	dbp_m_all						1	0.758115541368599	0.628371628371628	0.998272797817217	
Mediterranea	diasd_all						1	0.591132601883442	0.703296703296703	0.998272797817217	
Mediterranea	sbp_m_all						1	1.4898183032095	0.241758241758242	0.998272797817217	
Mediterranea	syssd_all						1	1.02091437918637	0.495504495504496	0.998272797817217	
Mesosutterella	diasd_all						1	0.431588162620783	0.779220779220779	0.998272797817217	
Mesosutterella	sbp_m_all						1	0.398683771281416	0.805194805194805	0.998272797817217	
Mesosutterella	syssd_all						1	1.16073942549145	0.427572427572428	0.998272797817217	
Methanobrevibacter	dbp_m_all						1	1.80883708116017	0.0889110889110889	0.931449502878074	
Methanobrevibacter	diasd_all						1	1.9840782831382	0.043956043956044	0.666430343849699	
Methanobrevibacter	sbp_m_all						1	1.90376269731509	0.031968031968032	0.654229491438794	
Methanobrevibacter	syssd_all						1	1.93648112074563	0.0136753831832138	0.455458527147872	
Methanomassiliicoccus	diasd_all						1	1.69771646907701	0.161838161838162	0.998272797817217	
Methanomassiliicoccus	sbp_m_all						1	0.776384186179599	0.617382617382617	0.998272797817217	
Methanomassiliicoccus	syssd_all						1	1.79857148603378	0.0989010989010989	0.955566172957477	
Methanosphaera	dbp_m_all						1	0.744815268713009	0.633366633366633	0.998272797817217	
Methanosphaera	diasd_all						1	1.00022090768513	0.480519480519481	0.998272797817217	
Methanosphaera	sbp_m_all						1	1.56993657303639	0.206793206793207	0.998272797817217	
Methanosphaera	syssd_all						1	1.38675799349143	0.326673326673327	0.998272797817217	
Mogibacterium	dbp_m_all						1	1.68723458830906	0.148851148851149	0.998272797817217	
Mogibacterium	diasd_all						1	0.00409088305801692	0.995004995004995	0.998272797817217	
Mogibacterium	sbp_m_all						1	1.57375172874243	0.204795204795205	0.998272797817217	
Mogibacterium	syssd_all						1	0.220272333220324	0.891108891108891	0.998272797817217	
Monoglobus	diasd_all						1	0.0429542721091775	0.977022977022977	0.998272797817217	
Muribaculum	dbp_m_all						1	0.858817605760919	0.574425574425574	0.998272797817217	
Muribaculum	diasd_all						1	0.636132315521628	0.683316683316683	0.998272797817217	
Muribaculum	sbp_m_all						1	1.5527683723592	0.212787212787213	0.998272797817217	
Muribaculum	syssd_all						1	1.54956797891515	0.238761238761239	0.998272797817217	
Negativibacillus	syssd_all						1	0.0574623477966062	0.963036963036963	0.998272797817217	
Neglecta	dbp_m_all						1	0.490210049306011	0.757242757242757	0.998272797817217	
Odoribacter	dbp_m_all						3	1.24505286738864	0.257742257742258	0.998272797817217	
Odoribacter	diasd_all						3	1.39530408511585	0.168831168831169	0.998272797817217	
Odoribacter	sbp_m_all						3	1.48294488649093	0.113886113886114	0.980557903634827	
Odoribacter	syssd_all						3	1.84258370320113	0.00889279591382427	0.385992466991219	
Oxalobacter	dbp_m_all						4	1.25772944199907	0.221778221778222	0.998272797817217	
Paraprevotella	diasd_all						1	0.0593178043412451	0.971028971028971	0.998272797817217	
Paraprevotella	sbp_m_all						1	0.242262387333683	0.883116883116883	0.998272797817217	
Paraprevotella	syssd_all						1	0.302635031728793	0.852147852147852	0.998272797817217	
Parasutterella	dbp_m_all						2	0.929751754223943	0.579420579420579	0.998272797817217	
Parasutterella	diasd_all						2	0.966368118317256	0.554445554445555	0.998272797817217	
Parasutterella	sbp_m_all						2	1.01775502681338	0.502497502497502	0.998272797817217	
Parolsenella	dbp_m_all						1	0.649813321173085	0.681318681318681	0.998272797817217	
Parolsenella	sbp_m_all						1	0.806905431827937	0.601398601398601	0.998272797817217	
Peptoniphilus	dbp_m_all						1	0.180503700325857	0.907092907092907	0.998272797817217	
Peptoniphilus	sbp_m_all						1	0.669559826410416	0.664335664335664	0.998272797817217	
Peptoniphilus	syssd_all						1	0.649324530101651	0.667332667332667	0.998272797817217	
Phascolarctobacterium	diasd_all						2	0.215419559708222	0.95004995004995	0.998272797817217	
Phocaeicola	dbp_m_all						7	1.30866198035549	0.15984015984016	0.998272797817217	
Phoenicibacter	diasd_all						1	0.713859093623949	0.649350649350649	0.998272797817217	
Phoenicibacter	syssd_all						1	1.31588776454228	0.358641358641359	0.998272797817217	
Porphyromonas	sbp_m_all						2	0.255903855110465	0.943056943056943	0.998272797817217	
Prevotellamassilia	dbp_m_all						1	0.763815658220994	0.627372627372627	0.998272797817217	
Prevotellamassilia	sbp_m_all						1	0.295674567218275	0.86013986013986	0.998272797817217	
Propionibacterium	dbp_m_all						1	0.0589012074747533	0.964035964035964	0.998272797817217	
Propionibacterium	sbp_m_all						1	0.860317611712528	0.581418581418581	0.998272797817217	
Pseudomonas	dbp_m_all						2	1.19725609093152	0.358641358641359	0.998272797817217	
Pseudomonas	sbp_m_all						2	0.916174870586322	0.587412587412587	0.998272797817217	
Pseudomonas	syssd_all						2	0.580618887898194	0.806193806193806	0.998272797817217	
Pseudoruminococcus	dbp_m_all						1	1.83543762647134	0.0699300699300699	0.842992623814542	
Pseudoruminococcus	diasd_all						1	1.55658100357543	0.225774225774226	0.998272797817217	
Pseudoruminococcus	sbp_m_all						1	1.52987743812294	0.21978021978022	0.998272797817217	
Pseudoruminococcus	syssd_all						1	1.04006849511857	0.486513486513487	0.998272797817217	
Rubneribacter	dbp_m_all						1	1.65873400404708	0.163836163836164	0.998272797817217	
Rubneribacter	diasd_all						1	0.52772391448418	0.734265734265734	0.998272797817217	
Rubneribacter	sbp_m_all						1	1.0472602413086	0.487512487512488	0.998272797817217	
Ruthenibacterium	syssd_all						1	0.400321022983024	0.795204795204795	0.998272797817217	
Saccharomyces	dbp_m_all						1	0.51681059461719	0.746253746253746	0.998272797817217	
Saccharomyces	diasd_all						1	1.10249298413555	0.445554445554446	0.998272797817217	
Saccharomyces	sbp_m_all						1	0.86222518956555	0.58041958041958	0.998272797817217	
Saccharomyces	syssd_all						1	0.352435733152519	0.822177822177822	0.998272797817217	
Schaalia	dbp_m_all						1	0.228004674095819	0.889110889110889	0.998272797817217	
Schaalia	syssd_all						1	0.978775324135527	0.511488511488512	0.998272797817217	
Selenomonas	dbp_m_all						1	0.0247005063603803	0.98001998001998	0.998272797817217	
Selenomonas	sbp_m_all						1	0.417759549811627	0.798201798201798	0.998272797817217	
Sneathia	dbp_m_all						1	0.0855017527859322	0.952047952047952	0.998272797817217	
Sneathia	diasd_all						1	0.227044009719938	0.886113886113886	0.998272797817217	
Sneathia	syssd_all						1	1.26417165152534	0.385614385614386	0.998272797817217	
Solobacterium	dbp_m_all						1	1.09822251356153	0.451548451548452	0.998272797817217	
Solobacterium	diasd_all						1	0.310907112409284	0.836163836163836	0.998272797817217	
Solobacterium	sbp_m_all						1	0.614240068672803	0.699300699300699	0.998272797817217	
Subdoligranulum	diasd_all						1	0.709768210565932	0.65034965034965	0.998272797817217	
Subdoligranulum	sbp_m_all						1	0.797367542562831	0.608391608391608	0.998272797817217	
Succinatimonas	dbp_m_all						1	0.300206154226162	0.858141858141858	0.998272797817217	
Succinatimonas	diasd_all						1	0.615677900231544	0.691308691308691	0.998272797817217	
Terrisporobacter	syssd_all						1	0.509499483796575	0.734265734265734	0.998272797817217	
Traorella	dbp_m_all						1	1.07162196825035	0.463536463536464	0.998272797817217	
Traorella	diasd_all						1	0.341588735344411	0.822177822177822	0.998272797817217	
Traorella	sbp_m_all						1	0.763031141208451	0.624375624375624	0.998272797817217	
Traorella	syssd_all						1	0.0919397564745701	0.944055944055944	0.998272797817217	
Turicibacter	sbp_m_all						1	0.471171729696219	0.774225774225774	0.998272797817217	
Turicimonas	diasd_all						1	0.0245452983481013	0.988011988011988	0.998272797817217	
Turicimonas	syssd_all						1	0.0057462347796606	0.992007992007992	0.998272797817217	
Tyzzerella	diasd_all						1	1.05544782896836	0.461538461538462	0.998272797817217	
Tyzzerella	syssd_all						1	1.54382174413549	0.240759240759241	0.998272797817217	
Victivallis	dbp_m_all						2	0.683585301985424	0.758241758241758	0.998272797817217	
Victivallis	diasd_all						2	1.55424205696025	0.108891108891109	0.980557903634827	
Victivallis	sbp_m_all						2	1.18184604841093	0.375624375624376	0.998272797817217	
Victivallis	syssd_all						2	1.212141670626	0.358641358641359	0.998272797817217	
Weissella	syssd_all						2	0.704196589601769	0.73026973026973	0.998272797817217	
